##sequence-region,114364328,
chr13,19008640,19012564
chr13,19008640,19009139
chr13,19009303,19009443
chr13,19011433,19011564
chr13,19011680,19012564
chr13,19015487,19019336
chr13,19015487,19019336
chr13,19019234,19019336
chr13,19018618,19018831
chr13,19018154,19018278
chr13,19017188,19017322
chr13,19015487,19015688
chr13,19026001,19032626
chr13,19026001,19032626
chr13,19032483,19032626
chr13,19026852,19026985
chr13,19026203,19026387
chr13,19026001,19026031
chr13,19027837,19028701
chr13,19027837,19028701
chr13,19027837,19027908
chr13,19028575,19028701
chr13,19074038,19118315
chr13,19074038,19118315
chr13,19117979,19118315
chr13,19113647,19113801
chr13,19113109,19113148
chr13,19074038,19074261
chr13,19088487,19088581
chr13,19088487,19088581
chr13,19088487,19088581
chr13,19126399,19139611
chr13,19126399,19139611
chr13,19126399,19126614
chr13,19126934,19127014
chr13,19127768,19127870
chr13,19129026,19129117
chr13,19131292,19131409
chr13,19131492,19131583
chr13,19139412,19139611
chr13,19151554,19152307
chr13,19151554,19152307
chr13,19152172,19152307
chr13,19152034,19152085
chr13,19151878,19151953
chr13,19151554,19151668
chr13,19152567,19171194
chr13,19152567,19171194
chr13,19171052,19171194
chr13,19170823,19170898
chr13,19170347,19170453
chr13,19170188,19170240
chr13,19169914,19170063
chr13,19165965,19166097
chr13,19162039,19162110
chr13,19155337,19155482
chr13,19154638,19154728
chr13,19154064,19154164
chr13,19153517,19153692
chr13,19153129,19153255
chr13,19152841,19152984
chr13,19152567,19152681
chr13,19172773,19172925
chr13,19172773,19172925
chr13,19172773,19172925
chr13,19173772,19181824
chr13,19173772,19181824
chr13,19181745,19181824
chr13,19181745,19181747
chr13,19181745,19181747
chr13,19179341,19179563
chr13,19179341,19179563
chr13,19178246,19178394
chr13,19178246,19178394
chr13,19176927,19177607
chr13,19176927,19177607
chr13,19173772,19174159
chr13,19173863,19174159
chr13,19173863,19173865
chr13,19181748,19181824
chr13,19173772,19173862
chr13,19173782,19181795
chr13,19181745,19181795
chr13,19181745,19181747
chr13,19181745,19181747
chr13,19179341,19179563
chr13,19179341,19179563
chr13,19178246,19178394
chr13,19178246,19178394
chr13,19176927,19177607
chr13,19176927,19177607
chr13,19174043,19174159
chr13,19174043,19174159
chr13,19173782,19173946
chr13,19173863,19173946
chr13,19173863,19173865
chr13,19181748,19181795
chr13,19173782,19173862
chr13,19182038,19187618
chr13,19182038,19187618
chr13,19182038,19182142
chr13,19185225,19185342
chr13,19187120,19187618
chr13,19185225,19187349
chr13,19185225,19185342
chr13,19187120,19187349
chr13,19186202,19187464
chr13,19186202,19186287
chr13,19187120,19187464
chr13,19201637,19227432
chr13,19201637,19227432
chr13,19227248,19227432
chr13,19219710,19219775
chr13,19208483,19208540
chr13,19204340,19204509
chr13,19201637,19201822
chr13,19262797,19344973
chr13,19262797,19263145
chr13,19262797,19263145
chr13,19262797,19263873
chr13,19263783,19263873
chr13,19263210,19263283
chr13,19262797,19263031
chr13,19262802,19344973
chr13,19344575,19344973
chr13,19339457,19339529
chr13,19333566,19333594
chr13,19333399,19333471
chr13,19331626,19331883
chr13,19329538,19329608
chr13,19321373,19321539
chr13,19316887,19317054
chr13,19314714,19314747
chr13,19309641,19309782
chr13,19296636,19296849
chr13,19295201,19295384
chr13,19294538,19294675
chr13,19292147,19293071
chr13,19289132,19289189
chr13,19284106,19284191
chr13,19283200,19283257
chr13,19264223,19264268
chr13,19263783,19264011
chr13,19263210,19263351
chr13,19262802,19263031
chr13,19262881,19284800
chr13,19284766,19284800
chr13,19284106,19284191
chr13,19283200,19283257
chr13,19264223,19264268
chr13,19263783,19263924
chr13,19263210,19263351
chr13,19262881,19263031
chr13,19262892,19284823
chr13,19284766,19284823
chr13,19284106,19284191
chr13,19283200,19283257
chr13,19264223,19264268
chr13,19263783,19264011
chr13,19263210,19263351
chr13,19262892,19263031
chr13,19284985,19344825
chr13,19344575,19344825
chr13,19339457,19339529
chr13,19336075,19336153
chr13,19334189,19334253
chr13,19333399,19333471
chr13,19329538,19329608
chr13,19321373,19321539
chr13,19316887,19317054
chr13,19314711,19314749
chr13,19309642,19309782
chr13,19296635,19296850
chr13,19295201,19295384
chr13,19294538,19294675
chr13,19292147,19293071
chr13,19290593,19290750
chr13,19284985,19285243
chr13,19304593,19305625
chr13,19304593,19305625
chr13,19304593,19305625
chr13,19345049,19346749
chr13,19345049,19346749
chr13,19345049,19345217
chr13,19345865,19346749
chr13,19349137,19407962
chr13,19349137,19407962
chr13,19349137,19349201
chr13,19350148,19350223
chr13,19351328,19351441
chr13,19357434,19357571
chr13,19359289,19359384
chr13,19366575,19366758
chr13,19366990,19367146
chr13,19369535,19369657
chr13,19374983,19375114
chr13,19376218,19376304
chr13,19378872,19378975
chr13,19381185,19381351
chr13,19381607,19381688
chr13,19385974,19386054
chr13,19387030,19387125
chr13,19387743,19387865
chr13,19394082,19394332
chr13,19394640,19395464
chr13,19397831,19397930
chr13,19402449,19402580
chr13,19407770,19407962
chr13,19382454,19383072
chr13,19382454,19383072
chr13,19382454,19383072
chr13,19408042,19409529
chr13,19408042,19409529
chr13,19409366,19409529
chr13,19408042,19408936
chr13,19411231,19416188
chr13,19411231,19416188
chr13,19411231,19411284
chr13,19415269,19415431
chr13,19416068,19416188
chr13,19422877,19536762
chr13,19422877,19503277
chr13,19503224,19503277
chr13,19503224,19503234
chr13,19503232,19503234
chr13,19493448,19493501
chr13,19493448,19493501
chr13,19492850,19492903
chr13,19492850,19492903
chr13,19482488,19482547
chr13,19482488,19482547
chr13,19475573,19475623
chr13,19475573,19475623
chr13,19473914,19474075
chr13,19473914,19474075
chr13,19465465,19465564
chr13,19465465,19465564
chr13,19465255,19465318
chr13,19465255,19465318
chr13,19464456,19464520
chr13,19464456,19464520
chr13,19451165,19451225
chr13,19451165,19451225
chr13,19450263,19450344
chr13,19450263,19450344
chr13,19450076,19450164
chr13,19450076,19450164
chr13,19438092,19438153
chr13,19438092,19438153
chr13,19436226,19436306
chr13,19436226,19436306
chr13,19432473,19432578
chr13,19432473,19432578
chr13,19430468,19430547
chr13,19430468,19430547
chr13,19426425,19426517
chr13,19426425,19426517
chr13,19424947,19425017
chr13,19424947,19425017
chr13,19422877,19423164
chr13,19423062,19423164
chr13,19423062,19423064
chr13,19503235,19503277
chr13,19422877,19423061
chr13,19422883,19503279
chr13,19503224,19503279
chr13,19503224,19503234
chr13,19503232,19503234
chr13,19493448,19493501
chr13,19493448,19493501
chr13,19492850,19492903
chr13,19492850,19492903
chr13,19482488,19482547
chr13,19482488,19482547
chr13,19475573,19475623
chr13,19475573,19475623
chr13,19473914,19474075
chr13,19473914,19474075
chr13,19467225,19467344
chr13,19467225,19467344
chr13,19465465,19465564
chr13,19465465,19465564
chr13,19465255,19465318
chr13,19465255,19465318
chr13,19464456,19464520
chr13,19464456,19464520
chr13,19451165,19451225
chr13,19451165,19451225
chr13,19450263,19450344
chr13,19450263,19450344
chr13,19450076,19450164
chr13,19450076,19450164
chr13,19438092,19438153
chr13,19438092,19438153
chr13,19436226,19436306
chr13,19436226,19436306
chr13,19432473,19432578
chr13,19432473,19432578
chr13,19430468,19430547
chr13,19430468,19430547
chr13,19426425,19426517
chr13,19426425,19426517
chr13,19424947,19425017
chr13,19424947,19425017
chr13,19422883,19423164
chr13,19423062,19423164
chr13,19423062,19423064
chr13,19503235,19503279
chr13,19422883,19423061
chr13,19422883,19503279
chr13,19503224,19503279
chr13,19503224,19503234
chr13,19503232,19503234
chr13,19493448,19493501
chr13,19493448,19493501
chr13,19492850,19492903
chr13,19492850,19492903
chr13,19473914,19474075
chr13,19473914,19474075
chr13,19465465,19465564
chr13,19465465,19465564
chr13,19465255,19465318
chr13,19465255,19465318
chr13,19464456,19464520
chr13,19464456,19464520
chr13,19451165,19451225
chr13,19451165,19451225
chr13,19450263,19450344
chr13,19450263,19450344
chr13,19450076,19450164
chr13,19450076,19450164
chr13,19438092,19438153
chr13,19438092,19438153
chr13,19436226,19436306
chr13,19436226,19436306
chr13,19432473,19432578
chr13,19432473,19432578
chr13,19430468,19430547
chr13,19430468,19430547
chr13,19426425,19426517
chr13,19426425,19426517
chr13,19424947,19425017
chr13,19424947,19425017
chr13,19422883,19423164
chr13,19423062,19423164
chr13,19423062,19423064
chr13,19503235,19503279
chr13,19422883,19423061
chr13,19422883,19505940
chr13,19505747,19505940
chr13,19503224,19503277
chr13,19503224,19503234
chr13,19503232,19503234
chr13,19493448,19493501
chr13,19493448,19493501
chr13,19492850,19492903
chr13,19492850,19492903
chr13,19482488,19482547
chr13,19482488,19482547
chr13,19465465,19465564
chr13,19465465,19465564
chr13,19465255,19465318
chr13,19465255,19465318
chr13,19464456,19464520
chr13,19464456,19464520
chr13,19451165,19451225
chr13,19451165,19451225
chr13,19450263,19450344
chr13,19450263,19450344
chr13,19450076,19450164
chr13,19450076,19450164
chr13,19438092,19438153
chr13,19438092,19438153
chr13,19436226,19436306
chr13,19436226,19436306
chr13,19432473,19432578
chr13,19432473,19432578
chr13,19430468,19430547
chr13,19430468,19430547
chr13,19426425,19426517
chr13,19426425,19426517
chr13,19424947,19425017
chr13,19424947,19425017
chr13,19422883,19423164
chr13,19423062,19423164
chr13,19423062,19423064
chr13,19505747,19505940
chr13,19503235,19503277
chr13,19422883,19423061
chr13,19423052,19503234
chr13,19503224,19503234
chr13,19503224,19503234
chr13,19503232,19503234
chr13,19493448,19493501
chr13,19493448,19493501
chr13,19492850,19492903
chr13,19492850,19492903
chr13,19465465,19465564
chr13,19465465,19465564
chr13,19465255,19465318
chr13,19465255,19465318
chr13,19464456,19464520
chr13,19464456,19464520
chr13,19451165,19451225
chr13,19451165,19451225
chr13,19450263,19450344
chr13,19450263,19450344
chr13,19450076,19450164
chr13,19450076,19450164
chr13,19438092,19438153
chr13,19438092,19438153
chr13,19436226,19436306
chr13,19436226,19436306
chr13,19432473,19432578
chr13,19432473,19432578
chr13,19430468,19430547
chr13,19430468,19430547
chr13,19425707,19425833
chr13,19425729,19425833
chr13,19425729,19425731
chr13,19424947,19425017
chr13,19423052,19423164
chr13,19425707,19425728
chr13,19424947,19425017
chr13,19423052,19423164
chr13,19423052,19536762
chr13,19536596,19536762
chr13,19503224,19503277
chr13,19503224,19503234
chr13,19503232,19503234
chr13,19493448,19493501
chr13,19493448,19493501
chr13,19492850,19492903
chr13,19492850,19492903
chr13,19473914,19474075
chr13,19473914,19474075
chr13,19465465,19465564
chr13,19465465,19465564
chr13,19465255,19465318
chr13,19465255,19465318
chr13,19464456,19464520
chr13,19464456,19464520
chr13,19451165,19451225
chr13,19451165,19451225
chr13,19450263,19450344
chr13,19450263,19450344
chr13,19450076,19450164
chr13,19450076,19450164
chr13,19438092,19438153
chr13,19438092,19438153
chr13,19436226,19436306
chr13,19436226,19436306
chr13,19432473,19432578
chr13,19432473,19432578
chr13,19430468,19430547
chr13,19430468,19430547
chr13,19426425,19426517
chr13,19426425,19426517
chr13,19424947,19425017
chr13,19424947,19425017
chr13,19423052,19423164
chr13,19423062,19423164
chr13,19423062,19423064
chr13,19536596,19536762
chr13,19503235,19503277
chr13,19423052,19423061
chr13,19458398,19458718
chr13,19458398,19458718
chr13,19458398,19458718
chr13,19552571,19570288
chr13,19552571,19570288
chr13,19570130,19570288
chr13,19568679,19568819
chr13,19565531,19565604
chr13,19552571,19552714
chr13,19560013,19561269
chr13,19560013,19561269
chr13,19560013,19561269
chr13,19561328,19588603
chr13,19561328,19588238
chr13,19561328,19561513
chr13,19562324,19562474
chr13,19564602,19564814
chr13,19567051,19567190
chr13,19587968,19588238
chr13,19587076,19588492
chr13,19587076,19587156
chr13,19587968,19588492
chr13,19587094,19588603
chr13,19587094,19587389
chr13,19587968,19588603
chr13,19587118,19588350
chr13,19587118,19587156
chr13,19587968,19588350
chr13,19563589,19564900
chr13,19563589,19564900
chr13,19563589,19564900
chr13,19633659,19673441
chr13,19633659,19673441
chr13,19633659,19633961
chr13,19633749,19633961
chr13,19633749,19633751
chr13,19642115,19642270
chr13,19642115,19642270
chr13,19646443,19647291
chr13,19646443,19647291
chr13,19648422,19648521
chr13,19648422,19648521
chr13,19650003,19650260
chr13,19650003,19650260
chr13,19658995,19659120
chr13,19658995,19659120
chr13,19659201,19659289
chr13,19659201,19659289
chr13,19661698,19661838
chr13,19661698,19661838
chr13,19663040,19663126
chr13,19663040,19663126
chr13,19666425,19666579
chr13,19666425,19666579
chr13,19668377,19668531
chr13,19668377,19668531
chr13,19670236,19670363
chr13,19670236,19670363
chr13,19671206,19671289
chr13,19671206,19671289
chr13,19671834,19673441
chr13,19671834,19671875
chr13,19671873,19671875
chr13,19633659,19633748
chr13,19671876,19673441
chr13,19646754,19650412
chr13,19646754,19647291
chr13,19646754,19647291
chr13,19648422,19648521
chr13,19648422,19648521
chr13,19650003,19650412
chr13,19650003,19650298
chr13,19650296,19650298
chr13,19650299,19650412
chr13,19658995,19661090
chr13,19658995,19659120
chr13,19659201,19659289
chr13,19660939,19661090
chr13,19668391,19672072
chr13,19668391,19668531
chr13,19668391,19668531
chr13,19670236,19670363
chr13,19670236,19670363
chr13,19670840,19670964
chr13,19670840,19670964
chr13,19671206,19671289
chr13,19671206,19671263
chr13,19671261,19671263
chr13,19671834,19672072
chr13,19671264,19671289
chr13,19671834,19672072
chr13,19670340,19671942
chr13,19670340,19670363
chr13,19670840,19671289
chr13,19671834,19671942
chr13,19674624,19675884
chr13,19674624,19675884
chr13,19674624,19674732
chr13,19675618,19675884
chr13,19674752,19783019
chr13,19674752,19677938
chr13,19677724,19677938
chr13,19674752,19674984
chr13,19674756,19679110
chr13,19677724,19679110
chr13,19674756,19675653
chr13,19674756,19782917
chr13,19782386,19782917
chr13,19782386,19782757
chr13,19782755,19782757
chr13,19772242,19772543
chr13,19772242,19772543
chr13,19759323,19759418
chr13,19759323,19759418
chr13,19751271,19751467
chr13,19751271,19751467
chr13,19741565,19741649
chr13,19741565,19741649
chr13,19730239,19730344
chr13,19730239,19730344
chr13,19677724,19677823
chr13,19677800,19677823
chr13,19677800,19677802
chr13,19674756,19674984
chr13,19782758,19782917
chr13,19677724,19677799
chr13,19674756,19674984
chr13,19675388,19782942
chr13,19782386,19782942
chr13,19782386,19782757
chr13,19782755,19782757
chr13,19772242,19772543
chr13,19772242,19772543
chr13,19759323,19759418
chr13,19759323,19759418
chr13,19751271,19751467
chr13,19751271,19751467
chr13,19741565,19741649
chr13,19741565,19741649
chr13,19730239,19730344
chr13,19730239,19730344
chr13,19677724,19677823
chr13,19677800,19677823
chr13,19677800,19677802
chr13,19675388,19675653
chr13,19782758,19782942
chr13,19677724,19677799
chr13,19675388,19675653
chr13,19675429,19730316
chr13,19730239,19730316
chr13,19730239,19730316
chr13,19699380,19699398
chr13,19699380,19699398
chr13,19677724,19677823
chr13,19677819,19677823
chr13,19677819,19677821
chr13,19675429,19675653
chr13,19677724,19677818
chr13,19675429,19675653
chr13,19702500,19782945
chr13,19782386,19782945
chr13,19782386,19782757
chr13,19782755,19782757
chr13,19772242,19772543
chr13,19772242,19772543
chr13,19759323,19759418
chr13,19759323,19759418
chr13,19751271,19751467
chr13,19751271,19751467
chr13,19741565,19741649
chr13,19741565,19741649
chr13,19730239,19730344
chr13,19730239,19730344
chr13,19709542,19709599
chr13,19709542,19709599
chr13,19705662,19705831
chr13,19705662,19705831
chr13,19702500,19703360
chr13,19703175,19703360
chr13,19703175,19703177
chr13,19782758,19782945
chr13,19702500,19703174
chr13,19702871,19783019
chr13,19782917,19783019
chr13,19782386,19782791
chr13,19782386,19782757
chr13,19782755,19782757
chr13,19772242,19772543
chr13,19772242,19772543
chr13,19759323,19759418
chr13,19759323,19759418
chr13,19751271,19751467
chr13,19751271,19751467
chr13,19741565,19741649
chr13,19741565,19741649
chr13,19730239,19730344
chr13,19730239,19730344
chr13,19709542,19709599
chr13,19709542,19709599
chr13,19705662,19705831
chr13,19705662,19705831
chr13,19702871,19703360
chr13,19703175,19703360
chr13,19703175,19703177
chr13,19782917,19783019
chr13,19782758,19782791
chr13,19702871,19703174
chr13,19759347,19783002
chr13,19782917,19783002
chr13,19782386,19782791
chr13,19782386,19782757
chr13,19782755,19782757
chr13,19772242,19772543
chr13,19772242,19772543
chr13,19759347,19759418
chr13,19759347,19759418
chr13,19782917,19783002
chr13,19782758,19782791
chr13,19736975,19737254
chr13,19736975,19737254
chr13,19736975,19737254
chr13,19818121,19818619
chr13,19818121,19818619
chr13,19818121,19818619
chr13,19823482,19863649
chr13,19823482,19851796
chr13,19851355,19851796
chr13,19838700,19838985
chr13,19837656,19837821
chr13,19835477,19835689
chr13,19823482,19825235
chr13,19823482,19863612
chr13,19863450,19863612
chr13,19862399,19862466
chr13,19851355,19852190
chr13,19837656,19837821
chr13,19835477,19835689
chr13,19823482,19825235
chr13,19823482,19863649
chr13,19863450,19863649
chr13,19862399,19862466
chr13,19851689,19852190
chr13,19851689,19852180
chr13,19852178,19852180
chr13,19851355,19851448
chr13,19851355,19851448
chr13,19838700,19838985
chr13,19838700,19838985
chr13,19837656,19837821
chr13,19837656,19837821
chr13,19835477,19835689
chr13,19835477,19835689
chr13,19823482,19825235
chr13,19824477,19825235
chr13,19824477,19824479
chr13,19863450,19863649
chr13,19862399,19862466
chr13,19852181,19852190
chr13,19823482,19824476
chr13,19837453,19863508
chr13,19863450,19863508
chr13,19862399,19862466
chr13,19851689,19852190
chr13,19851689,19852180
chr13,19852178,19852180
chr13,19851355,19851448
chr13,19851355,19851448
chr13,19837453,19837821
chr13,19837781,19837821
chr13,19837781,19837783
chr13,19863450,19863508
chr13,19862399,19862466
chr13,19852181,19852190
chr13,19837453,19837780
chr13,19837465,19863524
chr13,19863450,19863524
chr13,19862399,19862466
chr13,19851689,19852190
chr13,19851689,19852180
chr13,19852178,19852180
chr13,19851355,19851448
chr13,19851355,19851448
chr13,19838700,19838985
chr13,19838700,19838985
chr13,19837465,19837821
chr13,19837545,19837821
chr13,19837545,19837547
chr13,19863450,19863524
chr13,19862399,19862466
chr13,19852181,19852190
chr13,19837465,19837544
chr13,19837465,19863524
chr13,19863450,19863524
chr13,19862399,19862466
chr13,19851355,19852190
chr13,19838700,19838985
chr13,19837465,19837821
chr13,19837465,19863524
chr13,19863450,19863524
chr13,19862399,19862466
chr13,19851355,19852190
chr13,19837465,19837821
chr13,19841827,19843672
chr13,19841827,19843672
chr13,19841827,19842008
chr13,19843411,19843672
chr13,19863858,19865048
chr13,19863858,19865048
chr13,19863858,19865048
chr13,19957432,19958208
chr13,19957432,19958208
chr13,19957432,19958208
chr13,19958677,20091829
chr13,19958677,20019963
chr13,19958677,19958841
chr13,19959958,19960026
chr13,19993063,19993564
chr13,19993826,19993919
chr13,20002850,20003135
chr13,20005074,20005239
chr13,20006374,20006586
chr13,20019547,20019963
chr13,19958708,20091829
chr13,19958708,19958771
chr13,19959958,19960026
chr13,19970025,19970071
chr13,19993063,19993919
chr13,19993073,19993919
chr13,19993073,19993075
chr13,20002850,20003135
chr13,20002850,20003135
chr13,20005074,20005239
chr13,20005074,20005239
chr13,20006374,20006586
chr13,20006374,20006586
chr13,20019547,20019618
chr13,20019547,20019618
chr13,20026612,20026762
chr13,20026612,20026762
chr13,20027203,20027318
chr13,20027203,20027318
chr13,20031319,20031435
chr13,20031319,20031435
chr13,20034254,20034404
chr13,20034254,20034404
chr13,20036737,20036909
chr13,20036737,20036909
chr13,20051433,20051598
chr13,20051433,20051598
chr13,20052277,20052311
chr13,20052277,20052311
chr13,20058575,20058704
chr13,20058575,20058704
chr13,20059447,20059562
chr13,20059447,20059562
chr13,20061053,20061224
chr13,20061053,20061224
chr13,20062846,20062971
chr13,20062846,20062971
chr13,20064451,20064545
chr13,20064451,20064545
chr13,20066851,20067019
chr13,20066851,20067019
chr13,20067239,20067390
chr13,20067239,20067390
chr13,20082016,20082130
chr13,20082016,20082130
chr13,20082781,20083032
chr13,20082781,20083032
chr13,20083656,20083776
chr13,20083656,20083776
chr13,20085822,20091829
chr13,20085822,20086014
chr13,20086012,20086014
chr13,19958708,19958771
chr13,19959958,19960026
chr13,19970025,19970071
chr13,19993063,19993072
chr13,20086015,20091829
chr13,19958727,20089115
chr13,19958727,19958841
chr13,19959958,19960026
chr13,19993063,19993919
chr13,19993073,19993919
chr13,19993073,19993075
chr13,20002850,20003135
chr13,20002850,20003135
chr13,20005074,20005239
chr13,20005074,20005239
chr13,20006374,20006586
chr13,20006374,20006586
chr13,20019547,20019618
chr13,20019547,20019618
chr13,20026612,20026762
chr13,20026612,20026762
chr13,20027203,20027318
chr13,20027203,20027318
chr13,20031319,20031435
chr13,20031319,20031435
chr13,20034254,20034404
chr13,20034254,20034404
