chr3R,4187946,4188014
chr3R,4235867,4235938
chr3R,4235995,4236177
chr3R,4236237,4236362
chr3R,4236413,4236557
chr3R,4236699,4236856
chr3R,4236914,4237723
chr3R,4238019,4238209
chr3R,4238273,4238462
chr3R,4238523,4239156
chr3R,4242089,4242699
chr3R,4242761,4242847
chr3R,4322533,4322715
chr3R,4322533,4322715
chr3R,4322776,4322938
chr3R,4322776,4322938
chr3R,4336377,4336583
chr3R,4336377,4336583
chr3R,4350549,4350767
chr3R,4350549,4350767
chr3R,4351118,4351218
chr3R,4351118,4351218
chr3R,4378369,4378695
chr3R,4378369,4378695
chr3R,4378749,4378904
chr3R,4378749,4378904
chr3R,4378964,4379155
chr3R,4378964,4379155
chr3R,4407981,4408032
chr3R,4407981,4408032
chr3R,4427936,4427997
chr3R,4427936,4427997
chr3R,4458023,4458097
chr3R,4458023,4458097
chr3R,4458154,4458255
chr3R,4458154,4458255
chr3R,4458307,4458380
chr3R,4458307,4458380
chr3R,4458441,4458517
chr3R,4458441,4458517
chr3R,4470770,4470882
chr3R,4470770,4470882
chr3R,4470770,4470882
chr3R,4516107,4516319
chr3R,4516107,4516319
chr3R,4546748,4547054
chr3R,4560361,4560789
chr3R,4562845,4563081
chr3R,4564434,4564501
chr3R,4564434,4564501
chr3R,4595428,4595462
chr3R,4599269,4600087
chr3R,4606764,4607320
chr3R,4608359,4609293
chr3R,4619066,4620760
chr3R,4672180,4672219
chr3R,4672180,4672219
chr3R,4672278,4673086
chr3R,4672278,4673062
chr3R,4672278,4673059
chr3R,4672278,4673041
chr3R,4673114,4673223
chr3R,4673114,4673223
chr3R,4673277,4673478
chr3R,4673277,4673478
chr3R,4673280,4673478
chr3R,4691858,4692010
chr3R,4691858,4692010
chr3R,4691858,4692010
chr3R,4691858,4692010
chr3R,4691858,4692010
chr3R,4692079,4692246
chr3R,4692079,4692246
chr3R,4692079,4692246
chr3R,4692079,4692246
chr3R,4692296,4692950
chr3R,4692296,4692950
chr3R,4692296,4692950
chr3R,4692296,4692950
chr3R,4693011,4693168
chr3R,4693011,4693168
chr3R,4693011,4693168
chr3R,4693011,4693168
chr3R,4693248,4693483
chr3R,4693248,4693483
chr3R,4693248,4693483
chr3R,4693248,4693483
chr3R,4695119,4695406
chr3R,4695119,4695406
chr3R,4695119,4695406
chr3R,4695119,4695406
chr3R,4695462,4695610
chr3R,4695462,4695610
chr3R,4695462,4695610
chr3R,4695462,4695610
chr3R,4698503,4698996
chr3R,4698503,4698996
chr3R,4698503,4698996
chr3R,4698503,4698996
chr3R,4699059,4699151
chr3R,4699059,4699151
chr3R,4699059,4699151
chr3R,4699059,4699151
chr3R,4700389,4700583
chr3R,4700389,4700583
chr3R,4700389,4700583
chr3R,4700389,4700583
chr3R,4700644,4700872
chr3R,4700644,4700872
chr3R,4700644,4700872
chr3R,4700644,4700872
chr3R,4700940,4701261
chr3R,4700940,4701261
chr3R,4700940,4701261
chr3R,4700940,4701261
chr3R,4711814,4712045
chr3R,4711814,4712045
chr3R,4711814,4712045
chr3R,4711814,4712045
chr3R,4712101,4712775
chr3R,4712101,4712775
chr3R,4712101,4712775
chr3R,4712101,4712775
chr3R,4719770,4720210
chr3R,4719770,4720210
chr3R,4719770,4720210
chr3R,4719770,4720210
chr3R,4722147,4722325
chr3R,4722147,4722325
chr3R,4722147,4722325
chr3R,4722147,4722325
chr3R,4726624,4726788
chr3R,4726624,4726788
chr3R,4726624,4726788
chr3R,4726624,4726788
chr3R,4726848,4727734
chr3R,4726848,4727734
chr3R,4726848,4727085
chr3R,4726848,4727085
chr3R,4727158,4727734
chr3R,4727158,4727734
chr3R,4727794,4727953
chr3R,4727794,4727953
chr3R,4727794,4727953
chr3R,4727794,4727953
chr3R,4728009,4728124
chr3R,4728009,4728124
chr3R,4728009,4728124
chr3R,4728009,4728124
chr3R,4728180,4728351
chr3R,4728180,4728351
chr3R,4728180,4728351
chr3R,4728180,4728351
chr3R,4728433,4728499
chr3R,4728433,4728499
chr3R,4728433,4728499
chr3R,4728433,4728499
chr3R,4749272,4749386
chr3R,4749272,4749386
chr3R,4749272,4749386
chr3R,4749272,4749386
chr3R,4749446,4749513
chr3R,4749446,4749513
chr3R,4749446,4749513
chr3R,4754500,4754670
chr3R,4754500,4754670
chr3R,4754500,4754670
chr3R,4756171,4756259
chr3R,4756171,4756259
chr3R,4756171,4756259
chr3R,4756316,4756588
chr3R,4756316,4756588
chr3R,4756316,4756588
chr3R,4756655,4757165
chr3R,4756655,4757165
chr3R,4756655,4757165
chr3R,4757236,4757748
chr3R,4757236,4757748
chr3R,4757236,4757748
chr3R,4757802,4757951
chr3R,4757802,4757951
chr3R,4757802,4757951
chr3R,4786317,4787075
chr3R,4786317,4787075
chr3R,4786317,4787075
chr3R,4787138,4788345
chr3R,4787138,4788345
chr3R,4787138,4788247
chr3R,4788400,4788586
chr3R,4788400,4788586
chr3R,4817449,4817730
chr3R,4817449,4817730
chr3R,4817785,4817934
chr3R,4817785,4817934
chr3R,4817998,4818143
chr3R,4817998,4818143
chr3R,4818209,4819229
chr3R,4818209,4819229
chr3R,4819288,4819935
chr3R,4819288,4819935
chr3R,4829307,4829493
chr3R,4829307,4829493
chr3R,4829547,4829710
chr3R,4829547,4829710
chr3R,4895753,4895881
chr3R,4901846,4901974
chr3R,4901937,4901974
chr3R,4902031,4902223
chr3R,4902102,4902223
chr3R,4907168,4907555
chr3R,4907614,4907656
chr3R,4917519,4917561
chr3R,4917619,4917860
chr3R,4917929,4918079
chr3R,4949677,4949924
chr3R,4975731,4975866
chr3R,5020318,5020937
chr3R,5020997,5021111
chr3R,5021166,5021557
chr3R,5066429,5066463
chr3R,5066429,5066463
chr3R,5066528,5066923
chr3R,5066528,5066923
chr3R,5066977,5067004
chr3R,5066977,5067004
chr3R,5069982,5069987
chr3R,5069982,5069987
chr3R,5091899,5092476
chr3R,5091899,5092476
chr3R,5091899,5092476
chr3R,5092527,5095053
chr3R,5092527,5095053
chr3R,5117663,5117802
chr3R,5117663,5117802
chr3R,5117663,5117802
chr3R,5117663,5117802
chr3R,5120763,5121462
chr3R,5120763,5121462
chr3R,5120763,5121462
chr3R,5144831,5144858
chr3R,5148179,5149156
chr3R,5148179,5149156
chr3R,5148201,5149156
chr3R,5152789,5154030
chr3R,5152789,5154030
chr3R,5152789,5154030
chr3R,5178050,5178622
chr3R,5178050,5178622
chr3R,5180550,5181767
chr3R,5180550,5181767
chr3R,5183507,5183626
chr3R,5183507,5183626
chr3R,5184124,5184660
chr3R,5184124,5184660
chr3R,5185575,5188356
chr3R,5185575,5188356
chr3R,5193557,5193707
chr3R,5194908,5195194
chr3R,5194912,5195194
chr3R,5195251,5196837
chr3R,5195251,5196837
chr3R,5197811,5198106
chr3R,5197811,5198106
chr3R,5198468,5199860
chr3R,5198468,5199860
chr3R,5201446,5202063
chr3R,5201446,5202063
chr3R,5203752,5203955
chr3R,5203752,5203955
chr3R,5204005,5204139
chr3R,5204005,5204139
chr3R,5204194,5204278
chr3R,5204194,5204278
chr3R,5210502,5210874
chr3R,5210502,5210874
chr3R,5212329,5212467
chr3R,5212329,5212467
chr3R,5217345,5217435
chr3R,5217345,5217435
chr3R,5241896,5242062
chr3R,5241896,5242062
chr3R,5242385,5242582
chr3R,5242385,5242582
chr3R,5245952,5246137
chr3R,5245952,5246137
chr3R,5250729,5250965
chr3R,5250729,5250965
chr3R,5294265,5294712
chr3R,5294265,5294712
chr3R,5294797,5295063
chr3R,5294797,5295060
chr3R,5294797,5295057
chr3R,5294823,5295063
chr3R,5295116,5295894
chr3R,5295116,5295894
chr3R,5307499,5307652
chr3R,5307499,5307652
chr3R,5307499,5307652
chr3R,5316269,5316479
chr3R,5316269,5316479
chr3R,5316269,5316479
chr3R,5320008,5320191
chr3R,5320008,5320191
chr3R,5320008,5320191
chr3R,5320248,5320316
chr3R,5320248,5320316
chr3R,5320248,5320316
chr3R,5320419,5320615
chr3R,5320419,5320615
chr3R,5320419,5320615
chr3R,5325804,5325999
chr3R,5325804,5325999
chr3R,5325804,5325999
chr3R,5326063,5327791
chr3R,5326063,5327791
chr3R,5326063,5327791
chr3R,5327848,5328028
chr3R,5327848,5328028
chr3R,5327848,5328028
chr3R,5329010,5329268
chr3R,5329010,5329268
chr3R,5329010,5329268
chr3R,5339788,5340512
chr3R,5340562,5340742
chr3R,5350809,5350821
chr3R,5350809,5350821
chr3R,5350880,5351712
chr3R,5350880,5351712
chr3R,5351721,5352116
chr3R,5354125,5354655
chr3R,5354167,5354655
chr3R,5360588,5360965
chr3R,5360588,5360965
chr3R,5361019,5361549
chr3R,5361019,5361549
chr3R,5361599,5362567
chr3R,5361599,5362567
chr3R,5362628,5362738
chr3R,5362628,5362738
chr3R,5413952,5414081
chr3R,5416393,5416417
chr3R,5423750,5424239
chr3R,5435652,5436412
chr3R,5439570,5439754
chr3R,5440610,5440805
chr3R,5440858,5441070
chr3R,5446535,5446765
chr3R,5446828,5446976
chr3R,5446828,5446976
chr3R,5453281,5453476
chr3R,5453559,5454151
chr3R,5454421,5455013
chr3R,5468333,5468443
chr3R,5474665,5475108
chr3R,5483843,5484040
chr3R,5484108,5484425
chr3R,5484477,5484653
chr3R,5485871,5485966
chr3R,5492000,5492113
chr3R,5493891,5495606
chr3R,5503644,5503648
chr3R,5503644,5503648
chr3R,5506238,5506258
chr3R,5506238,5506258
chr3R,5506313,5506711
chr3R,5506313,5506711
chr3R,5506761,5506794
chr3R,5506761,5506794
chr3R,5507684,5507686
chr3R,5507684,5507686
chr3R,5527297,5527375
chr3R,5527297,5527375
chr3R,5528756,5528813
chr3R,5539246,5539429
chr3R,5539376,5539429
chr3R,5547628,5547924
chr3R,5547628,5547924
chr3R,5547988,5548775
chr3R,5547988,5548775
chr3R,5548828,5548996
chr3R,5548828,5548996
chr3R,5603740,5603761
chr3R,5603740,5603761
chr3R,5603740,5603761
chr3R,5603896,5604012
chr3R,5603896,5604012
chr3R,5603896,5604012
chr3R,5603900,5604012
chr3R,5603900,5604012
chr3R,5603900,5604012
chr3R,5604244,5604411
chr3R,5604244,5604411
chr3R,5604244,5604405
chr3R,5604244,5604405
chr3R,5604244,5604405
chr3R,5604468,5604516
chr3R,5604468,5604516
chr3R,5604583,5604650
chr3R,5604583,5604650
chr3R,5604710,5604754
chr3R,5604710,5604754
chr3R,5608716,5608797
chr3R,5608716,5608797
chr3R,5609013,5609515
chr3R,5609013,5609489
chr3R,5610064,5610256
chr3R,5611192,5611405
chr3R,5642011,5643535
chr3R,5642011,5643535
chr3R,5643592,5643718
chr3R,5643592,5643718
chr3R,5643817,5644041
chr3R,5643817,5644041
chr3R,5647722,5647821
chr3R,5647722,5647821
chr3R,5653707,5653916
chr3R,5653969,5655810
chr3R,5653969,5655810
chr3R,5657211,5657309
chr3R,5657211,5657309
chr3R,5657372,5657581
chr3R,5657643,5658217
chr3R,5660601,5660747
chr3R,5660807,5661157
chr3R,5661219,5661288
chr3R,5661359,5662168
chr3R,5662227,5662376
chr3R,5662456,5662553
chr3R,5662619,5662643
chr3R,5668694,5668998
chr3R,5669059,5669419
chr3R,5669481,5669846
chr3R,5671835,5672629
chr3R,5677717,5678009
chr3R,5679227,5679495
chr3R,5679558,5679710
chr3R,5679766,5680517
chr3R,5684804,5684977
chr3R,5687676,5688002
chr3R,5697971,5698008
chr3R,5698456,5699224
chr3R,5698559,5699224
chr3R,5699286,5699353
chr3R,5699415,5699679
chr3R,5699737,5699988
chr3R,5700043,5700087
chr3R,5702878,5702947
chr3R,5702878,5702947
chr3R,5702878,5702947
chr3R,5702878,5702947
chr3R,5702878,5702947
chr3R,5702878,5702947
chr3R,5703051,5704216
chr3R,5703051,5704216
chr3R,5703051,5704216
chr3R,5703051,5704216
chr3R,5703051,5704216
chr3R,5703051,5704216
chr3R,5703051,5703404
chr3R,5703471,5704216
chr3R,5704286,5704382
chr3R,5704286,5704382
chr3R,5704286,5704382
chr3R,5704286,5704382
chr3R,5704286,5704382
chr3R,5704286,5704382
chr3R,5704435,5704919
chr3R,5704435,5704919
chr3R,5704435,5704919
chr3R,5704435,5704919
chr3R,5704435,5704919
chr3R,5704435,5704919
chr3R,5707933,5708106
chr3R,5707933,5708106
chr3R,5707933,5708106
chr3R,5707933,5708106
chr3R,5708183,5708379
chr3R,5708183,5708379
chr3R,5708183,5708379
chr3R,5708611,5708867
chr3R,5708611,5708867
chr3R,5708611,5708867
chr3R,5708926,5709099
chr3R,5708926,5709038
chr3R,5708926,5709038
chr3R,5716649,5716788
chr3R,5717282,5717498
chr3R,5717555,5717766
chr3R,5717555,5717763
chr3R,5725821,5725859
chr3R,5754616,5755986
chr3R,5754616,5755986
chr3R,5757764,5757825
chr3R,5757911,5758007
chr3R,5758096,5759530
chr3R,5759584,5760113
chr3R,5760178,5760312
chr3R,5760908,5761062
chr3R,5760908,5761062
chr3R,5761134,5762193
chr3R,5761134,5762193
chr3R,5762594,5763961
chr3R,5762594,5763961
chr3R,5764021,5764771
chr3R,5764021,5764771
chr3R,5764831,5765148
chr3R,5764831,5765148
chr3R,5765488,5765619
chr3R,5765488,5765619
chr3R,5765680,5765879
chr3R,5765680,5765879
chr3R,5765940,5766203
chr3R,5765940,5766203
chr3R,5766453,5766578
chr3R,5766453,5766578
chr3R,5766691,5766796
chr3R,5766691,5766796
chr3R,5767285,5767406
chr3R,5767285,5767406
chr3R,5767463,5767561
chr3R,5767463,5767561
chr3R,5767620,5767853
chr3R,5767620,5767853
chr3R,5767914,5768060
chr3R,5767914,5768060
chr3R,5769343,5769495
chr3R,5769343,5769495
chr3R,5770470,5770605
chr3R,5770470,5770605
chr3R,5770806,5770856
chr3R,5770806,5770856
chr3R,5771916,5771990
chr3R,5771916,5771990
chr3R,5772067,5772200
chr3R,5772067,5772200
chr3R,5774961,5775070
chr3R,5774961,5775070
chr3R,5775126,5775196
chr3R,5775126,5775196
chr3R,5775260,5775429
chr3R,5775260,5775429
chr3R,5775730,5775856
chr3R,5775730,5775856
chr3R,5776322,5776591
chr3R,5776322,5776591
chr3R,5777364,5777517
chr3R,5777364,5777517
chr3R,5777712,5777874
chr3R,5777712,5777874
chr3R,5777989,5778126
chr3R,5777989,5778126
chr3R,5778201,5778494
chr3R,5778201,5778494
chr3R,5778201,5778494
chr3R,5791496,5791582
chr3R,5791645,5792002
chr3R,5792188,5792963
chr3R,5795473,5796186
chr3R,5795473,5796186
chr3R,5797195,5797269
chr3R,5797334,5797691
chr3R,5797746,5798512
chr3R,5847353,5847470
chr3R,5847353,5847470
chr3R,5852946,5853070
chr3R,5852946,5853070
chr3R,5853712,5853801
chr3R,5853712,5853786
chr3R,5855515,5855682
chr3R,5855515,5855682
chr3R,5857171,5857305
chr3R,5857171,5857305
chr3R,5857368,5857581
chr3R,5857368,5857581
chr3R,5858447,5858558
chr3R,5858447,5858558
chr3R,5858624,5858642
chr3R,5858624,5858642
chr3R,5858624,5858642
chr3R,5879481,5879648
chr3R,5920933,5921243
chr3R,5924676,5930787
chr3R,5957873,5957962
chr3R,5957873,5957962
chr3R,5958019,5958129
chr3R,5958185,5958943
chr3R,5959006,5959218
chr3R,5959277,5959379
chr3R,5959446,5959720
chr3R,5959446,5959720
chr3R,5961486,5961704
chr3R,5961486,5961704
chr3R,5961958,5963031
chr3R,5961958,5963031
chr3R,5963094,5963230
chr3R,5963094,5963230
chr3R,5966691,5966709
chr3R,5966691,5966709
chr3R,5969240,5969687
chr3R,5969748,5969995
chr3R,5970158,5973121
chr3R,5973498,5973893
chr3R,5973957,5974283
chr3R,5975190,5977468
chr3R,5975190,5977468
chr3R,5977987,5978677
chr3R,5977987,5978518
chr3R,5979319,5979637
chr3R,5980043,5980559
chr3R,5980619,5980694
chr3R,5982418,5982708
chr3R,5982418,5982708
chr3R,5986572,5986666
chr3R,5986572,5986666
chr3R,5997798,6001423
chr3R,6009063,6009184
chr3R,6009063,6009184
chr3R,6009271,6009355
chr3R,6009271,6009355
chr3R,6009423,6009501
chr3R,6009423,6009501
chr3R,6009798,6009824
chr3R,6009798,6009824
chr3R,6010379,6010547
chr3R,6010379,6010547
chr3R,6010610,6010768
chr3R,6010610,6010768
chr3R,6010932,6011109
chr3R,6010932,6011109
chr3R,6011171,6011337
chr3R,6011171,6011337
chr3R,6011403,6011611
chr3R,6011403,6011611
chr3R,6011403,6011611
chr3R,6014270,6015400
chr3R,6017833,6018208
chr3R,6018264,6018355
chr3R,6018418,6019253
chr3R,6019309,6019393
chr3R,6019453,6019549
chr3R,6019606,6020015
chr3R,6019606,6020015
chr3R,6021345,6021411
chr3R,6021345,6021411
chr3R,6021471,6021882
chr3R,6021471,6021882
chr3R,6021938,6023042
chr3R,6021938,6023042
chr3R,6026670,6026848
chr3R,6026915,6027269
chr3R,6027326,6027528
chr3R,6027591,6029859
chr3R,6032098,6032281
chr3R,6032347,6032721
chr3R,6035241,6035506
chr3R,6037030,6037404
chr3R,6037661,6037761
chr3R,6037818,6038010
chr3R,6038071,6038400
chr3R,6038071,6038400
chr3R,6042928,6043023
chr3R,6042928,6043023
chr3R,6043093,6043565
chr3R,6043615,6044038
chr3R,6044096,6044378
chr3R,6044434,6044729
chr3R,6047220,6047372
chr3R,6049976,6050122
chr3R,6049976,6050122
chr3R,6057384,6059435
chr3R,6062881,6063197
chr3R,6062881,6063197
chr3R,6062881,6063197
chr3R,6064624,6064843
chr3R,6064624,6064843
chr3R,6064624,6064843
chr3R,6064904,6065070
chr3R,6064904,6065070
chr3R,6064904,6065070
chr3R,6065875,6066068
chr3R,6065875,6066068
chr3R,6065875,6066068
chr3R,6066174,6066294
chr3R,6066174,6066294
chr3R,6066174,6066294
chr3R,6067300,6067786
chr3R,6067300,6067714
chr3R,6067300,6067710
chr3R,6068507,6068546
chr3R,6074880,6075000
chr3R,6074880,6075000
chr3R,6075064,6076114
chr3R,6075064,6076114
chr3R,6076171,6076258
chr3R,6076171,6076258
chr3R,6076976,6077105
chr3R,6077161,6077373
chr3R,6077423,6078033
chr3R,6078850,6080176
chr3R,6080232,6080566
chr3R,6080965,6081034
chr3R,6080965,6081034
chr3R,6081334,6081415
chr3R,6081334,6081415
chr3R,6081334,6081415
chr3R,6081736,6081840
chr3R,6081736,6081840
chr3R,6081736,6081840
chr3R,6081912,6083884
chr3R,6081912,6083884
chr3R,6081912,6083884
chr3R,6083941,6084007
chr3R,6083941,6084007
chr3R,6083941,6084007
chr3R,6084357,6084390
chr3R,6084508,6084787
chr3R,6084508,6084787
chr3R,6084508,6084787
chr3R,6084847,6085031
chr3R,6084847,6085031
chr3R,6084847,6085031
chr3R,6084847,6085019
chr3R,6084847,6085019
chr3R,6085086,6085225
chr3R,6085086,6085225
chr3R,6085086,6085225
chr3R,6092588,6093733
chr3R,6092588,6093733
chr3R,6092588,6093733
chr3R,6092588,6093733
chr3R,6092588,6093733
chr3R,6092588,6093733
chr3R,6093797,6093949
chr3R,6093797,6093949
chr3R,6093797,6093949
chr3R,6094010,6094153
chr3R,6094010,6094153
chr3R,6094010,6094153
chr3R,6094557,6095071
chr3R,6094557,6095071
chr3R,6094557,6095071
chr3R,6122882,6123560
chr3R,6122882,6123560
chr3R,6131066,6131117
chr3R,6137427,6137813
chr3R,6137427,6137813
chr3R,6137427,6137699
chr3R,6137989,6138265
chr3R,6137989,6138265
chr3R,6137989,6138260
chr3R,6138318,6138408
chr3R,6138318,6138328
chr3R,6138318,6138328
chr3R,6151830,6151996
chr3R,6151830,6151996
chr3R,6152069,6152493
chr3R,6152069,6152493
chr3R,6173716,6174171
chr3R,6173716,6174171
chr3R,6174292,6175380
chr3R,6174292,6175380
chr3R,6179738,6180286
chr3R,6180981,6181255
chr3R,6181307,6181415
chr3R,6181473,6181619
chr3R,6182510,6184348
chr3R,6184409,6184722
chr3R,6185280,6185618
chr3R,6185684,6185847
chr3R,6185907,6186086
chr3R,6186155,6186336
chr3R,6186475,6186689
chr3R,6188812,6188819
chr3R,6189077,6189230
chr3R,6189085,6189230
chr3R,6189085,6189230
chr3R,6189291,6189421
chr3R,6189291,6189421
chr3R,6189291,6189421
chr3R,6197818,6198219
chr3R,6200917,6201021
chr3R,6201078,6201833
chr3R,6202947,6203367
chr3R,6204019,6204854
chr3R,6207306,6208319
chr3R,6208808,6209308
chr3R,6210094,6210226
chr3R,6210287,6210483
chr3R,6210547,6210660
chr3R,6210728,6210855
chr3R,6210728,6210825
chr3R,6211596,6212144
chr3R,6212219,6213158
chr3R,6213216,6213327
chr3R,6213469,6213751
chr3R,6213812,6213941
chr3R,6225725,6226747
chr3R,6233691,6234307
chr3R,6233691,6234307
chr3R,6233691,6234307
chr3R,6234769,6236059
chr3R,6234769,6236059
chr3R,6234769,6236059
chr3R,6237343,6237541
chr3R,6237343,6237541
chr3R,6237343,6237541
chr3R,6237603,6238672
chr3R,6237603,6238672
chr3R,6237603,6238672
chr3R,6238764,6238910
chr3R,6238764,6238910
chr3R,6238764,6238910
chr3R,6238983,6239762
chr3R,6238983,6239762
chr3R,6238983,6239762
chr3R,6238983,6239762
chr3R,6246434,6246584
chr3R,6249412,6250018
chr3R,6249519,6250018
chr3R,6249519,6250018
chr3R,6249519,6250018
chr3R,6249519,6250018
chr3R,6249519,6250018
chr3R,6250339,6250852
chr3R,6250339,6250852
chr3R,6250339,6250852
chr3R,6250339,6250852
chr3R,6250339,6250852
chr3R,6250339,6250852
chr3R,6251076,6251852
chr3R,6251076,6251852
chr3R,6251076,6251852
chr3R,6251076,6251852
chr3R,6251076,6251852
chr3R,6251130,6251852
chr3R,6251938,6253172
chr3R,6251938,6253172
chr3R,6251938,6253172
chr3R,6251938,6253172
chr3R,6251938,6253172
chr3R,6251938,6253172
chr3R,6253230,6253355
